Section ID,Section,HS4 ID,HS4,Year,Exports from China to India,PCI
9,Wood Products,4408,Veneer Sheets,2022,64009844.0,-1.30
9,Wood Products,4409,Shaped Wood,2022,5176697.0,-1.15
9,Wood Products,4410,Particle Board,2022,1990611.0,0.32
9,Wood Products,4411,Wood Fiberboard,2022,17327424.0,-0.20
9,Wood Products,4412,Plywood,2022,28716169.0,-0.95
9,Wood Products,4413,Densified Wood,2022,283876.0,
9,Wood Products,4414,Wood Frames,2022,527417.0,-0.65
9,Wood Products,4415,Wood Crates,2022,149189.0,0.20
9,Wood Products,4416,Wood Barrels,2022,41498.0,0.31
9,Wood Products,4417,Wooden Tool Handles,2022,330920.0,
9,Wood Products,4418,Wood Carpentry,2022,9314434.0,0.02
9,Wood Products,4419,Wood Kitchenware,2022,21180917.0,-0.65
9,Wood Products,4420,Wood Ornaments,2022,2669079.0,-0.81
9,Wood Products,4421,Other Wood Articles,2022,46462101.0,-0.70
9,Wood Products,4501,Raw Cork,2022,8005.0,
9,Wood Products,4502,Debacked Cork,2022,2.0,
9,Wood Products,4503,Natural Cork Articles,2022,138732.0,-0.71
9,Wood Products,4504,Agglomerated Cork,2022,215115.0,-0.61
9,Wood Products,4601,Plaiting Products,2022,2183552.0,
9,Wood Products,4602,Basketwork,2022,8542592.0,-1.60
10,Paper Goods,4703,Sulfate Chemical Woodpulp,2022,44896672.0,0.01
10,Paper Goods,4705,Semi chemical Woodpulp,2022,7237364.0,-0.28
10,Paper Goods,4706,Recovered Paper Pulp,2022,498830.0,-0.58
10,Paper Goods,4707,Recovered Paper,2022,208358.0,-0.13
10,Paper Goods,4801,Newsprint,2022,541620.0,0.98
10,Paper Goods,4802,Uncoated Paper,2022,15050429.0,0.48
10,Paper Goods,4803,Tissue,2022,908906.0,-0.84
10,Paper Goods,4804,Kraft Paper,2022,3631493.0,0.09
10,Paper Goods,4805,Other Uncoated Paper,2022,120356736.0,0.12
10,Paper Goods,4806,Vegetable Parchment,2022,22816260.0,1.10
10,Paper Goods,4807,Composite Paper,2022,2374666.0,0.40
10,Paper Goods,4808,Corrugated Paper,2022,2656513.0,-0.00
10,Paper Goods,4809,Carbon Paper,2022,2025950.0,
10,Paper Goods,4810,Kaolin Coated Paper,2022,249226324.0,0.87
10,Paper Goods,4811,Cellulose Fibers Paper,2022,145358929.0,0.53
10,Paper Goods,4812,Paper Pulp Filter Blocks,2022,476374.0,
10,Paper Goods,4813,Cigarette Paper,2022,4443238.0,-0.14
10,Paper Goods,4814,Wallpaper,2022,21338286.0,0.44
10,Paper Goods,4816,Other Carbon Paper,2022,298821.0,
10,Paper Goods,4817,Letter Stock,2022,305768.0,0.08
10,Paper Goods,4818,Toilet Paper,2022,7944643.0,-0.20
10,Paper Goods,4819,Paper Containers,2022,48601229.0,-0.38
10,Paper Goods,4820,Paper Notebooks,2022,18529671.0,-0.90
10,Paper Goods,4821,Paper Labels,2022,21028554.0,-0.28
10,Paper Goods,4822,Paper Spools,2022,1515439.0,
10,Paper Goods,4823,Shaped Paper,2022,43474060.0,-0.02
10,Paper Goods,4901,Brochures,2022,5409046.0,0.28
10,Paper Goods,4902,Newspapers,2022,17570.0,0.99
10,Paper Goods,4903,Children's Picture Books,2022,1608286.0,0.14
10,Paper Goods,4904,Sheet Music,2022,18.0,
10,Paper Goods,4905,Maps,2022,7811339.0,
10,Paper Goods,4906,Architectural Plans,2022,843424.0,
10,Paper Goods,4907,Documents of title (bonds etc) and unused stamps,2022,2196372.0,-1.41
10,Paper Goods,4908,Decals,2022,5637852.0,0.30
10,Paper Goods,4909,Postcards,2022,107903.0,0.28
10,Paper Goods,4910,Calendars,2022,186881.0,
10,Paper Goods,4911,Other Printed Material,2022,14901932.0,0.66
11,Textiles,5002,Raw Silk,2022,106579711.0,
11,Textiles,5003,Silk Waste,2022,1032214.0,
11,Textiles,5004,Non-Retail Silk Yarn,2022,4214970.0,
11,Textiles,5005,Silk Waste Yarn,2022,18101844.0,
11,Textiles,5006,Retail Silk Yarn,2022,1225769.0,
11,Textiles,5007,Silk Fabrics,2022,25203669.0,0.13
11,Textiles,5101,Wool,2022,6719333.0,-1.79
11,Textiles,5102,Animal Hair,2022,3995570.0,-2.35
11,Textiles,5103,Wool or Animal Hair Waste,2022,85059.0,
11,Textiles,5105,Prepared Wool or Animal Hair,2022,19352231.0,-0.74
11,Textiles,5106,Non-Retail Carded Wool Yarn,2022,240220.0,
11,Textiles,5107,Non-Retail Combed Wool Yarn,2022,3988994.0,-0.13
11,Textiles,5108,Non-Retail Animal Hair Yarn,2022,315644.0,
11,Textiles,5109,Retail Wool or Animal Hair Yarn,2022,137005.0,
11,Textiles,5111,Carded Wool or Animal Hair Fabric,2022,9026347.0,
11,Textiles,5112,Combed Wool or Animal Hair Fabric,2022,7571281.0,-0.14
11,Textiles,5113,Horsehair Fabric,2022,65481.0,
11,Textiles,5201,Raw Cotton,2022,6709417.0,-2.95
11,Textiles,5202,Cotton Waste,2022,356910.0,
11,Textiles,5203,Prepared Cotton,2022,28.0,
11,Textiles,5204,Cotton Sewing Thread,2022,581219.0,
11,Textiles,5205,Non-Retail Pure Cotton Yarn,2022,4012772.0,-1.83
11,Textiles,5206,Non-Retail Mixed Cotton Yarn,2022,4134400.0,
11,Textiles,5207,Retail Cotton Yarn,2022,25240.0,
11,Textiles,5208,Light Pure Woven Cotton,2022,66799437.0,-0.90
11,Textiles,5209,Heavy Pure Woven Cotton,2022,26151813.0,-1.23
11,Textiles,5210,Light Mixed Woven Cotton,2022,13028678.0,
11,Textiles,5211,Heavy Mixed Woven Cotton,2022,15648589.0,-1.60
11,Textiles,5212,Other Cotton Fabrics,2022,4588366.0,
11,Textiles,5302,Hemp Fibers,2022,40680.0,
11,Textiles,5303,Jute and Other Textile Fibers,2022,662.0,
11,Textiles,5305,Coconut and Other Vegetable Fibers,2022,973.0,-2.17
11,Textiles,5306,Flax Yarn,2022,36340284.0,
11,Textiles,5307,Jute Yarn,2022,4575.0,
11,Textiles,5308,Other Vegetable Fibers Yarn,2022,5273919.0,
11,Textiles,5309,Flax Woven Fabric,2022,40813646.0,0.31
11,Textiles,5310,Jute Woven Fabric,2022,10961.0,
11,Textiles,5311,Other Vegetable Fibers Fabric,2022,3623483.0,
11,Textiles,5401,Artificial Filament Sewing Thread,2022,7879363.0,-0.55
11,Textiles,5402,Non-Retail Synthetic Filament Yarn,2022,596586990.0,0.10
11,Textiles,5403,Non-Retail Artificial Filament Yarn,2022,352805265.0,0.62
11,Textiles,5404,Synthetic Monofilament,2022,22862056.0,0.46
11,Textiles,5405,Artificial Monofilament,2022,309460.0,
11,Textiles,5406,Retail Artificial Filament Yarn,2022,933095.0,
11,Textiles,5407,Synthetic Filament Yarn Woven Fabric,2022,251757846.0,-0.23
11,Textiles,5408,Artificial Filament Yarn Woven Fabric,2022,20171117.0,
11,Textiles,5501,Synthetic Filament Tow,2022,9626917.0,-0.55
11,Textiles,5502,Artificial Filament Tow,2022,991113.0,0.83
11,Textiles,5503,Unprocessed Synthetic Staple Fibers,2022,75824611.0,0.42
11,Textiles,5504,Unprocessed Artificial Staple Fibers,2022,28441144.0,0.27
11,Textiles,5505,Artificial Fibers Waste,2022,1909.0,
11,Textiles,5506,Processed Synthetic Staple Fibers,2022,752176.0,
11,Textiles,5507,Processed Artificial Staple Fibers,2022,294313.0,
11,Textiles,5508,Non-Retail Artificial Staple Fibers Sewing Thread,2022,1026063.0,-1.19
11,Textiles,5509,Non-Retail Synthetic Staple Fibers Yarn,2022,122576019.0,-1.00
11,Textiles,5510,Non-Retail Artificial Staple Fibers Yarn,2022,164472101.0,-0.28
11,Textiles,5511,Retail Artificial Staple Fibers Yarn,2022,58885.0,
11,Textiles,5512,Synthetic Fabrics,2022,22870572.0,0.39
11,Textiles,5513,Light Synthetic Cotton Fabrics,2022,7454879.0,-0.90
11,Textiles,5514,Heavy Synthetic Cotton Fabrics,2022,5363311.0,-0.26
11,Textiles,5515,Other Synthetic Fabrics,2022,63631904.0,-0.60
11,Textiles,5516,Woven Fabric of Synthetic Staple Fibers,2022,36523446.0,-0.13
11,Textiles,5601,Wadding,2022,20030086.0,-0.40
11,Textiles,5602,Felt,2022,13223921.0,0.44
11,Textiles,5603,Non-woven Textiles,2022,94149012.0,0.52
11,Textiles,5604,Rubber Textiles,2022,2976517.0,
11,Textiles,5605,Metallic Yarn,2022,1161251.0,
11,Textiles,5606,Gimp Yarn,2022,3683367.0,0.37
11,Textiles,5607,Twine and Rope,2022,18168542.0,-0.45
11,Textiles,5608,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",2022,3577586.0,-0.41
11,Textiles,5609,Other Articles of Twine and Rope,2022,3206980.0,-0.63
11,Textiles,5701,Knotted Carpets,2022,21652.0,-0.93
11,Textiles,5702,Hand-Woven Rugs,2022,2080818.0,-0.66
11,Textiles,5703,Tufted Carpets,2022,32571969.0,-0.46
11,Textiles,5704,Felt Carpets,2022,237337.0,0.19
11,Textiles,5705,Other Carpets,2022,4149702.0,-1.19
11,Textiles,5801,Woven Fabrics,2022,20159742.0,0.48
11,Textiles,5802,Terry Fabric,2022,174180.0,
11,Textiles,5803,Gauze,2022,2012841.0,
11,Textiles,5804,Tulles and Net Fabric,2022,27171029.0,-0.46
11,Textiles,5805,Hand-Woven Tapestries,2022,23290.0,
11,Textiles,5806,Narrow Woven Fabric,2022,40380279.0,-0.10
11,Textiles,5807,Labels,2022,15858283.0,-0.52
11,Textiles,5808,Ornamental Trimmings,2022,11716144.0,
11,Textiles,5809,Metallic Fabric,2022,881303.0,
11,Textiles,5810,Embroidery,2022,11834338.0,-0.58
11,Textiles,5811,Quilted Textiles,2022,284566.0,
11,Textiles,5901,Gum Coated Textile Fabric,2022,7560389.0,-1.66
11,Textiles,5902,Polyamide Fabric,2022,142924956.0,0.28
11,Textiles,5903,Plastic Coated Textile Fabric,2022,292005044.0,0.60
11,Textiles,5904,Linoleum,2022,1477.0,
11,Textiles,5905,Textile Wall Coverings,2022,477134.0,
11,Textiles,5906,Rubber Textile Fabric,2022,23069067.0,0.75
11,Textiles,5907,Coated Textile Fabric,2022,18262263.0,0.36
11,Textiles,5908,Textile Wicks,2022,102324.0,
11,Textiles,5909,Hose Piping Textiles,2022,6328263.0,
11,Textiles,5910,Conveyor Belt Textiles,2022,8619983.0,0.88
11,Textiles,5911,Textiles for technical uses,2022,51382873.0,0.84
11,Textiles,6001,Pile Fabric,2022,175120057.0,0.14
11,Textiles,6002,Light Rubberized Knitted Fabric,2022,1702242.0,
11,Textiles,6003,Knitted or crocheted fabrics of a width not exceeding 30 cm,2022,680892.0,
11,Textiles,6004,Knitted or crocheted fabrics of a width exceeding 30 cm,2022,227966597.0,-0.86
11,Textiles,6005,Warp knit fabrics (including those made on galloon knitting machines),2022,96340907.0,0.74
11,Textiles,6006,Other knitted or crocheted fabrics.,2022,343924880.0,-0.55
11,Textiles,6101,Knit Men's Coats,2022,6631252.0,-1.65
11,Textiles,6102,Knit Women's Coats,2022,2673720.0,-1.50
11,Textiles,6103,Knit Men's Suits,2022,21401255.0,-1.56
11,Textiles,6104,Knit Women's Suits,2022,50887426.0,-1.46
11,Textiles,6105,Knit Men's Shirts,2022,6354837.0,-1.99
11,Textiles,6106,Knit Women's Shirts,2022,10480405.0,-1.76
11,Textiles,6107,Knit Men's Undergarments,2022,2027426.0,-1.67
11,Textiles,6108,Knit Women's Undergarments,2022,21215983.0,-1.70
11,Textiles,6109,Knit T-shirts,2022,31114104.0,-1.84
11,Textiles,6110,Knit Sweaters,2022,36811420.0,-1.43
11,Textiles,6111,Knit Babies' Garments,2022,20501128.0,-1.83
11,Textiles,6112,Knit Active Wear,2022,6581755.0,-1.14
11,Textiles,6113,Garments of Impregnated Fabric,2022,241362.0,-1.33
11,Textiles,6114,Other Knit Garments,2022,6414176.0,-1.48
11,Textiles,6115,Knit Socks and Hosiery,2022,36546281.0,-0.95
11,Textiles,6116,Knit Gloves,2022,42610958.0,-1.47
11,Textiles,6117,Other Knit Clothing Accessories,2022,74939161.0,-1.23
11,Textiles,6201,Non-Knit Men's Coats,2022,19960502.0,-1.24
11,Textiles,6202,Non-Knit Women's Coats,2022,9427489.0,-1.13
11,Textiles,6203,Non-Knit Men's Suits,2022,24621624.0,-1.33
11,Textiles,6204,Non-Knit Women's Suits,2022,62641080.0,-1.26
11,Textiles,6205,Non-Knit Men's Shirts,2022,11720294.0,-1.71
11,Textiles,6206,Non-Knit Women's Shirts,2022,8036244.0,-1.30
11,Textiles,6207,Non-Knit Men's Undergarments,2022,383494.0,
11,Textiles,6208,Non-Knit Women's Undergarments,2022,2409103.0,-1.39
11,Textiles,6209,Non-Knit Babies' Garments,2022,3521308.0,-1.78
11,Textiles,6210,Felt or Coated Fabric Garments,2022,7147964.0,-1.22
11,Textiles,6211,Non-Knit Active Wear,2022,7183982.0,-1.50
11,Textiles,6212,Other Women's Undergarments,2022,38624040.0,-1.31
11,Textiles,6213,Handkerchiefs,2022,226391.0,
11,Textiles,6214,Scarves,2022,3092184.0,-1.08
11,Textiles,6215,Neck Ties,2022,553230.0,
11,Textiles,6216,Non-Knit Gloves,2022,959238.0,-1.55
11,Textiles,6217,Other Non-Knit Clothing Accessories,2022,4917439.0,-0.76
11,Textiles,6301,Blankets,2022,29866132.0,-1.58
11,Textiles,6302,House Linens,2022,29178270.0,-1.30
11,Textiles,6303,Window Dressings,2022,14085405.0,-0.11
11,Textiles,6304,Bedspreads,2022,65982866.0,-0.95
11,Textiles,6305,Packing Bags,2022,4101840.0,-1.49
11,Textiles,6306,"Awnings, Tents, and Sails",2022,13043589.0,-1.06
11,Textiles,6307,Other Cloth Articles,2022,42085085.0,-1.09
11,Textiles,6308,Packaged Sewing Sets,2022,220415.0,
11,Textiles,6309,Used Clothing,2022,3378321.0,-0.71
11,Textiles,6310,Textile Scraps,2022,6088502.0,
12,Footwear and Headwear,6401,Waterproof Footwear,2022,1207229.0,-1.16
12,Footwear and Headwear,6402,Rubber Footwear,2022,172435523.0,-1.12
12,Footwear and Headwear,6403,Leather Footwear,2022,38460844.0,-0.69
12,Footwear and Headwear,6404,Textile Footwear,2022,212153043.0,-0.90
12,Footwear and Headwear,6405,Other Footwear,2022,17827325.0,-1.06
12,Footwear and Headwear,6406,Footwear Parts,2022,62105694.0,-0.68
12,Footwear and Headwear,6501,Hat Forms,2022,3347370.0,
12,Footwear and Headwear,6502,Hat Shapes,2022,135389.0,
12,Footwear and Headwear,6504,Hats,2022,2068941.0,
12,Footwear and Headwear,6505,Knitted Hats,2022,22161043.0,-1.68
12,Footwear and Headwear,6506,Other Headwear,2022,8218187.0,-0.16
12,Footwear and Headwear,6507,Headbands and Linings,2022,2421697.0,
12,Footwear and Headwear,6601,Umbrellas,2022,18063986.0,-0.98
12,Footwear and Headwear,6602,Walking Sticks,2022,1855040.0,
12,Footwear and Headwear,6603,Umbrella and Walking Stick Accessories,2022,22215467.0,
12,Footwear and Headwear,6701,Bird Skins and Feathers,2022,27707.0,
12,Footwear and Headwear,6702,Artificial Vegetation,2022,191689963.0,-0.08
12,Footwear and Headwear,6703,Processed Hair,2022,1360668.0,-1.49
12,Footwear and Headwear,6704,Fake Hair,2022,3989804.0,-2.52
13,Stone And Glass,6801,Curbstones,2022,28286.0,-0.62
13,Stone And Glass,6802,Building Stone,2022,25650898.0,-1.23
13,Stone And Glass,6803,Worked Slate,2022,57667.0,-0.34
13,Stone And Glass,6804,Milling Stones,2022,192071327.0,0.98
13,Stone And Glass,6805,Abrasive Powder,2022,62072836.0,0.95
13,Stone And Glass,6806,Rock Wool,2022,36644943.0,0.79
13,Stone And Glass,6807,Asphalt,2022,1959547.0,-0.21
13,Stone And Glass,6808,Vegetable Fiber,2022,2653761.0,
13,Stone And Glass,6809,Plaster Articles,2022,13871340.0,-0.45
13,Stone And Glass,6810,Cement Articles,2022,5879564.0,0.26
13,Stone And Glass,6811,Asbestos Cement Articles,2022,534542.0,0.14
13,Stone And Glass,6812,Asbestos Fibres,2022,463289.0,
13,Stone And Glass,6813,Friction Material,2022,1693713.0,0.07
13,Stone And Glass,6814,Processed Mica,2022,7314298.0,
13,Stone And Glass,6815,Other Stone Articles,2022,203676245.0,0.41
13,Stone And Glass,6901,Bricks,2022,4367417.0,
13,Stone And Glass,6902,Refractory Bricks,2022,162534620.0,0.46
13,Stone And Glass,6903,Refractory Ceramics,2022,37309316.0,0.58
13,Stone And Glass,6904,Ceramic Bricks,2022,52557389.0,-0.83
13,Stone And Glass,6905,Roofing Tiles,2022,20665566.0,0.29
13,Stone And Glass,6906,Ceramic Pipes,2022,209912.0,
13,Stone And Glass,6907,Unglazed Ceramics,2022,6784243.0,-1.06
13,Stone And Glass,6909,Laboratory Ceramic Ware,2022,73338560.0,1.28
13,Stone And Glass,6910,Bathroom Ceramics,2022,132293752.0,-0.73
13,Stone And Glass,6911,Porcelain Tableware,2022,23239391.0,-0.47
13,Stone And Glass,6912,Ceramic Tableware,2022,12119873.0,-0.10
13,Stone And Glass,6913,Ornamental Ceramics,2022,8038314.0,-0.31
13,Stone And Glass,6914,Other Ceramic Articles,2022,53407360.0,0.27
13,Stone And Glass,7001,Glass Scraps,2022,249639.0,
13,Stone And Glass,7002,Glass Balls,2022,100463263.0,
13,Stone And Glass,7003,Cast or Rolled Glass,2022,5836455.0,1.29
13,Stone And Glass,7004,Blown Glass,2022,9697318.0,0.20
13,Stone And Glass,7005,Float Glass,2022,19714011.0,-0.37
13,Stone And Glass,7006,Glass with Edge Workings,2022,43308393.0,0.78
13,Stone And Glass,7007,Safety Glass,2022,136501692.0,0.33
13,Stone And Glass,7008,Insulating Glass,2022,2814963.0,0.31
13,Stone And Glass,7009,Glass Mirrors,2022,42954022.0,0.38
13,Stone And Glass,7010,Glass Bottles,2022,49010637.0,-0.86
13,Stone And Glass,7011,Glass Bulbs,2022,1725379.0,
13,Stone And Glass,7013,Interior Decorative Glassware,2022,111783873.0,0.24
13,Stone And Glass,7014,Signaling Glassware,2022,2929434.0,1.03
13,Stone And Glass,7015,Eyewear and Clock Glass,2022,1745617.0,
13,Stone And Glass,7016,Glass Bricks,2022,39730512.0,-0.24
13,Stone And Glass,7017,Laboratory Glassware,2022,4742833.0,0.35
13,Stone And Glass,7018,Glass Beads,2022,84927072.0,1.08
13,Stone And Glass,7019,Glass Fibers,2022,308420509.0,0.60
13,Stone And Glass,7020,Other Glass Articles,2022,17556558.0,0.48
14,Precious Metals,7101,Pearls,2022,10195800.0,
14,Precious Metals,7102,Diamonds,2022,18051497.0,-1.52
14,Precious Metals,7103,Precious Stones,2022,2904165.0,-1.96
14,Precious Metals,7104,Synthetic Reconstructed Jewellery Stones,2022,20917842.0,0.17
14,Precious Metals,7105,Precious Stone Dust,2022,33489052.0,
14,Precious Metals,7106,Silver,2022,3944148.0,-0.37
14,Precious Metals,7107,Silver Clad Metals,2022,109356.0,
14,Precious Metals,7108,Gold,2022,27550.0,-2.57
14,Precious Metals,7110,Platinum,2022,198072.0,0.47
14,Precious Metals,7111,Platinum Clad Metals,2022,18349.0,-1.03
14,Precious Metals,7112,Precious Metal Scraps,2022,334.0,-0.32
14,Precious Metals,7113,Jewellery,2022,4702631.0,-0.52
14,Precious Metals,7114,Metal-Clad Products,2022,1517981.0,0.21
14,Precious Metals,7115,Other Precious Metal Products,2022,3610742.0,-0.09
14,Precious Metals,7116,Pearl Products,2022,1076156.0,-0.84
14,Precious Metals,7117,Imitation Jewellery,2022,26142832.0,-0.16
14,Precious Metals,7118,Coin,2022,683.0,
15,Metals,7201,Pig Iron,2022,10804492.0,-0.90
15,Metals,7202,Ferroalloys,2022,200310581.0,-0.67
15,Metals,7203,Iron Reductions,2022,549921.0,-1.39
15,Metals,7204,Scrap Iron,2022,297112.0,-0.54
15,Metals,7205,Iron Powder,2022,22632909.0,0.65
15,Metals,7206,Iron Ingots,2022,6508213.0,-2.08
15,Metals,7207,Semi-Finished Iron,2022,14871208.0,-1.00
15,Metals,7208,Hot-Rolled Iron,2022,84605893.0,0.25
15,Metals,7209,Cold-Rolled Iron,2022,9578628.0,0.02
15,Metals,7210,Coated Flat-Rolled Iron,2022,188257155.0,-0.00
15,Metals,7211,Large Flat-Rolled Iron,2022,3060477.0,0.62
15,Metals,7212,Large Coated Flat-Rolled Iron,2022,22378163.0,0.33
15,Metals,7213,Hot-Rolled Iron Bars,2022,2577021.0,-0.40
15,Metals,7214,Raw Iron Bars,2022,7634437.0,-0.91
15,Metals,7215,Other Iron Bars,2022,2059019.0,-0.01
15,Metals,7216,Iron Blocks,2022,1413235.0,-0.35
15,Metals,7217,Iron Wire,2022,79280574.0,-0.26
15,Metals,7218,Stainless Steel Ingots,2022,2899336.0,0.79
15,Metals,7219,Large Flat-Rolled Stainless Steel,2022,520485522.0,0.71
15,Metals,7220,Flat-Rolled Stainless Steel,2022,61139741.0,1.22
15,Metals,7221,Hot-Rolled Stainless Steel Bars,2022,14581731.0,1.44
15,Metals,7222,Other Stainless Steel Bars,2022,6908968.0,0.79
15,Metals,7223,Stainless Steel Wire,2022,8279633.0,1.22
15,Metals,7224,Steel Ingots,2022,7927649.0,0.18
15,Metals,7225,Flat Flat-Rolled Steel,2022,342728894.0,1.24
15,Metals,7226,Flat-Rolled Iron,2022,20364231.0,1.33
15,Metals,7227,Steel Bars,2022,20597305.0,0.00
15,Metals,7228,Other Steel Bars,2022,90358388.0,0.59
15,Metals,7229,Steel Wire,2022,17481795.0,0.66
15,Metals,7301,Iron Sheet Piling,2022,5684265.0,0.03
15,Metals,7302,Iron Railway Products,2022,8821963.0,0.40
15,Metals,7303,Cast Iron Pipes,2022,325371.0,-0.59
15,Metals,7304,Iron Pipes,2022,596121414.0,0.03
15,Metals,7305,Other Large Iron Pipes,2022,773697.0,0.03
15,Metals,7306,Other Small Iron Pipes,2022,32232756.0,-0.16
15,Metals,7307,Iron Pipe Fittings,2022,120520085.0,0.84
15,Metals,7308,Iron Structures,2022,174387019.0,-0.01
15,Metals,7309,Large Iron Containers,2022,7089009.0,-0.06
15,Metals,7310,Small Iron Containers,2022,26253665.0,0.10
15,Metals,7311,Iron Gas Containers,2022,44707697.0,-0.26
15,Metals,7312,Stranded Iron Wire,2022,162845270.0,-0.10
15,Metals,7313,Barbed Wire,2022,1976591.0,
15,Metals,7314,Iron Cloth,2022,44820493.0,0.02
15,Metals,7315,Iron Chains,2022,42949302.0,0.89
15,Metals,7316,Iron Anchors,2022,1085547.0,
15,Metals,7317,Iron Nails,2022,27368652.0,-1.00
15,Metals,7318,Iron Fasteners,2022,371843437.0,1.18
15,Metals,7319,Iron Sewing Needles,2022,6940912.0,
15,Metals,7320,Iron Springs,2022,20294589.0,0.66
15,Metals,7321,Iron Stovetops,2022,31331816.0,-0.23
15,Metals,7322,Iron Radiators,2022,1792553.0,0.61
15,Metals,7323,Iron Housewares,2022,82789304.0,-0.29
15,Metals,7324,Iron Toiletry,2022,45748998.0,0.29
15,Metals,7325,Other Cast Iron Products,2022,52039923.0,-0.27
15,Metals,7326,Other Iron Products,2022,406145976.0,-0.11
15,Metals,7401,Precipitated Copper,2022,13176.0,-1.65
15,Metals,7402,Raw Copper,2022,230873.0,-2.73
15,Metals,7403,Refined Copper,2022,4350948.0,-1.37
15,Metals,7404,Scrap Copper,2022,2029745.0,-1.15
15,Metals,7405,Copper Alloys,2022,169937.0,
15,Metals,7406,Copper Powder,2022,918433.0,0.45
15,Metals,7407,Copper Bars,2022,10782365.0,0.04
15,Metals,7408,Copper Wire,2022,57607348.0,-0.13
15,Metals,7409,Copper Plating,2022,82147558.0,0.76
15,Metals,7410,Copper Foil,2022,88768088.0,1.19
15,Metals,7411,Copper Pipes,2022,72755535.0,0.38
15,Metals,7412,Copper Pipe Fittings,2022,8363166.0,0.89
15,Metals,7413,Stranded Copper Wire,2022,415837.0,-0.47
15,Metals,7415,Copper Fasteners,2022,6353537.0,0.97
15,Metals,7418,Copper Housewares,2022,17928869.0,0.20
15,Metals,7419,Other Copper Products,2022,18722612.0,0.85
15,Metals,7501,Nickel Mattes,2022,518.0,-1.24
15,Metals,7502,Raw Nickel,2022,59671555.0,-0.16
15,Metals,7504,Nickel Powder,2022,1644520.0,-0.12
15,Metals,7505,Nickel Bars,2022,45047351.0,1.24
15,Metals,7506,Nickel Sheets,2022,10853725.0,1.73
15,Metals,7507,Nickel Pipes,2022,6670524.0,1.04
15,Metals,7508,Other Nickel Products,2022,4549057.0,1.11
15,Metals,7601,Raw Aluminium,2022,1640183.0,-1.47
15,Metals,7602,Scrap Aluminium,2022,448682.0,-0.93
15,Metals,7603,Aluminium Powder,2022,580007.0,0.15
15,Metals,7604,Aluminium Bars,2022,112291874.0,-0.30
15,Metals,7605,Aluminium Wire,2022,5919311.0,-0.61
15,Metals,7606,Aluminium Plating,2022,273458557.0,-0.00
15,Metals,7607,Aluminium Foil,2022,480334950.0,0.25
15,Metals,7608,Aluminium Pipes,2022,41560596.0,-0.13
15,Metals,7609,Aluminium Pipe Fittings,2022,4462298.0,0.37
15,Metals,7610,Aluminium Structures,2022,96098910.0,0.11
15,Metals,7611,Large Aluminium Containers,2022,858813.0,
15,Metals,7612,Aluminium Cans,2022,5286944.0,-0.20
15,Metals,7613,Aluminium Gas Containers,2022,109632.0,0.81
15,Metals,7614,Stranded Aluminium Wire,2022,108441.0,-0.66
15,Metals,7615,Aluminium Housewares,2022,8314123.0,-1.09
15,Metals,7616,Other Aluminium Products,2022,204252690.0,0.65
15,Metals,7801,Raw Lead,2022,146095.0,-1.65
15,Metals,7802,Scrap Lead,2022,25.0,-1.31
15,Metals,7804,Lead Sheets,2022,712146.0,
15,Metals,7806,Other Lead Products,2022,93022.0,
15,Metals,7901,Raw Zinc,2022,462386.0,-0.65
15,Metals,7903,Zinc Powder,2022,583724.0,
15,Metals,7904,Zinc Bars,2022,1348288.0,
15,Metals,7905,Zinc Sheets,2022,628203.0,-0.17
15,Metals,7907,Other Zinc Products,2022,4004989.0,0.26
15,Metals,8001,Raw Tin,2022,12096.0,-1.19
15,Metals,8003,Tin Bars,2022,2378878.0,0.82
15,Metals,8007,Other Tin Products,2022,1447996.0,
15,Metals,8101,Tungsten,2022,9908473.0,
15,Metals,8102,Molybdenum,2022,19162647.0,
15,Metals,8103,Tantalum,2022,662757.0,0.55
15,Metals,8104,Magnesium,2022,166243782.0,0.90
15,Metals,8105,Cobalt,2022,14564436.0,-1.38
15,Metals,8106,Bismuth,2022,2228635.0,
15,Metals,8107,Cadmium,2022,9777152.0,
15,Metals,8108,Titanium,2022,46412833.0,0.57
15,Metals,8109,Zirconium,2022,167524.0,
15,Metals,8110,Antimony,2022,4798537.0,
15,Metals,8111,Manganese,2022,160522536.0,-0.83
15,Metals,8112,Other Metals,2022,14115552.0,0.18
15,Metals,8113,Cermets,2022,2596957.0,1.30
15,Metals,8201,Garden Tools,2022,8697189.0,-0.05
15,Metals,8202,Hand Saws,2022,171213916.0,0.99
15,Metals,8203,Hand Tools,2022,11712898.0,0.69
15,Metals,8204,Wrenches,2022,20225061.0,1.27
15,Metals,8205,Other Hand Tools,2022,26763299.0,0.58
15,Metals,8206,Tool Sets,2022,11513547.0,0.84
15,Metals,8207,Interchangeable Tool Parts,2022,170588560.0,0.88
15,Metals,8208,Cutting Blades,2022,19843244.0,1.11
15,Metals,8209,Tool Plates,2022,68684542.0,1.23
15,Metals,8210,Cooking Hand Tools,2022,1519508.0,0.67
15,Metals,8211,Knives,2022,13279670.0,0.83
15,Metals,8212,Razor Blades,2022,10902299.0,-0.30
15,Metals,8213,Scissors,2022,18197219.0,0.29
15,Metals,8214,Other Cutlery,2022,14478936.0,-0.42
15,Metals,8215,Cutlery Sets,2022,11559979.0,-0.23
