Section ID,Section,HS4 ID,HS4,Year,Exports from China to India,PCI
1,Animal Products,0106,Other Animals,2021,9116.0,
1,Animal Products,0210,Preserved Meat,2021,1742.0,0.22
1,Animal Products,0301,Live Fish,2021,3250.0,-0.65
1,Animal Products,0303,Non-fillet Frozen Fish,2021,843507.0,-0.92
1,Animal Products,0304,Fish Fillets,2021,200163.0,-0.69
1,Animal Products,0306,Crustaceans,2021,7050344.0,-2.06
1,Animal Products,0307,Molluscs,2021,356303.0,-1.58
1,Animal Products,0407,Eggs,2021,219.0,-0.54
1,Animal Products,0409,Honey,2021,3094.0,-1.44
1,Animal Products,0410,Other Edible Animal Products,2021,6791.0,-0.71
1,Animal Products,0502,Pig Hair,2021,796096.0,
1,Animal Products,0505,Bird Feathers and Skins,2021,47287.0,0.25
1,Animal Products,0508,Coral and Shells,2021,133595.0,
1,Animal Products,0511,Other Inedible Animal Products,2021,5536636.0,-0.50
2,Vegetable Products,0602,"Other live plants, cuttings and slips; mushroom spawn",2021,9002945.0,-0.98
2,Vegetable Products,0603,Cut Flowers,2021,20545.0,-1.59
2,Vegetable Products,0604,Plant foliage,2021,529809.0,-0.91
2,Vegetable Products,0706,Root Vegetables,2021,4051.0,-0.75
2,Vegetable Products,0710,Frozen Vegetables,2021,59931.0,-0.52
2,Vegetable Products,0711,Preserved Vegetables,2021,562841.0,
2,Vegetable Products,0712,Dried Vegetables,2021,1875864.0,-1.01
2,Vegetable Products,0713,Dried Legumes,2021,32705845.0,-2.06
2,Vegetable Products,0714,Cassava,2021,2720.0,-2.10
2,Vegetable Products,0801,"Coconuts, Brazil Nuts, and Cashews",2021,65.0,-2.79
2,Vegetable Products,0802,Other Nuts,2021,180691.0,-1.44
2,Vegetable Products,0805,Citrus,2021,622013.0,-1.18
2,Vegetable Products,0806,Grapes,2021,8327096.0,-1.33
2,Vegetable Products,0808,Apples and Pears,2021,54399.0,-0.76
2,Vegetable Products,0809,Pitted Fruits,2021,1098180.0,-1.23
2,Vegetable Products,0811,Frozen Fruits and Nuts,2021,36049.0,-0.64
2,Vegetable Products,0813,Dried Fruits,2021,1016.0,-1.38
2,Vegetable Products,0901,Coffee,2021,674.0,-1.34
2,Vegetable Products,0902,Tea,2021,1908116.0,-1.59
2,Vegetable Products,0904,Pepper,2021,2770021.0,-2.06
2,Vegetable Products,0906,Cinnamon,2021,3597493.0,
2,Vegetable Products,0909,Spice Seeds,2021,5834743.0,-1.90
2,Vegetable Products,0910,Spices,2021,902065.0,-1.73
2,Vegetable Products,1008,Buckwheat,2021,402.0,
2,Vegetable Products,1105,Potato Flours,2021,418.0,0.36
2,Vegetable Products,1106,Legume Flours,2021,1437.0,
2,Vegetable Products,1108,Starches,2021,784962.0,-0.48
2,Vegetable Products,1109,Wheat Gluten,2021,14202487.0,0.28
2,Vegetable Products,1206,Sunflower Seeds,2021,1470019.0,-0.41
2,Vegetable Products,1207,Other Oily Seeds,2021,49175.0,-2.45
2,Vegetable Products,1209,Sowing Seeds,2021,3374822.0,-0.22
2,Vegetable Products,1211,Perfume Plants,2021,3353937.0,-2.05
2,Vegetable Products,1212,"Locust beans, seaweed, sugar beet, cane, for food",2021,796014.0,-1.48
2,Vegetable Products,1301,Insect Resins,2021,1820549.0,-2.78
2,Vegetable Products,1302,Vegetable Saps,2021,28440218.0,-0.25
2,Vegetable Products,1401,Vegetable Plaiting Materials,2021,58819958.0,
2,Vegetable Products,1404,Other Vegetable Products,2021,19003.0,-1.77
3,Animal and Vegetable Bi-Products,1504,Fish Oil,2021,8625898.0,-1.74
3,Animal and Vegetable Bi-Products,1505,Wool Grease,2021,2828574.0,
3,Animal and Vegetable Bi-Products,1506,Other Animal Fats,2021,38700.0,0.50
3,Animal and Vegetable Bi-Products,1508,Ground Nut Oil,2021,429748.0,-3.12
3,Animal and Vegetable Bi-Products,1512,Seed Oils,2021,3.0,-1.09
3,Animal and Vegetable Bi-Products,1515,Other Pure Vegetable Oils,2021,1304947.0,-1.17
3,Animal and Vegetable Bi-Products,1516,Other Vegetable Oils,2021,102.0,-1.84
3,Animal and Vegetable Bi-Products,1517,Margarine,2021,6314.0,-1.01
3,Animal and Vegetable Bi-Products,1518,Inedible Fats and Oils,2021,29095.0,-0.42
3,Animal and Vegetable Bi-Products,1521,Vegetable waxes and beeswax,2021,199780.0,
4,Foodstuffs,1601,Sausages,2021,6245.0,0.11
4,Foodstuffs,1602,Other Prepared Meat,2021,20841.0,0.15
4,Foodstuffs,1603,Animal Extracts,2021,40406.0,
4,Foodstuffs,1604,Processed Fish,2021,780.0,-0.56
4,Foodstuffs,1605,Processed Crustaceans,2021,1000363.0,-1.17
4,Foodstuffs,1702,Other Sugars,2021,2788523.0,0.06
4,Foodstuffs,1704,Confectionery Sugar,2021,11084131.0,-1.10
4,Foodstuffs,1805,Cocoa Powder,2021,926917.0,-0.93
4,Foodstuffs,1806,Chocolate,2021,552911.0,0.09
4,Foodstuffs,1901,Malt Extract,2021,95798.0,-0.33
4,Foodstuffs,1902,Pasta,2021,357772.0,-0.86
4,Foodstuffs,1903,Tapioca,2021,10130.0,
4,Foodstuffs,1904,Prepared Cereals,2021,145179.0,-0.54
4,Foodstuffs,1905,Baked Goods,2021,389193.0,-0.31
4,Foodstuffs,2001,Pickled Foods,2021,12117.0,-0.75
4,Foodstuffs,2002,Processed Tomatoes,2021,5365308.0,-1.15
4,Foodstuffs,2003,Processed Mushrooms,2021,521301.0,0.55
4,Foodstuffs,2004,Other Frozen Vegetables,2021,146422.0,0.12
4,Foodstuffs,2005,Other Processed Vegetables,2021,229521.0,-0.73
4,Foodstuffs,2006,Sugar Preserved Foods,2021,7191868.0,-1.26
4,Foodstuffs,2007,Jams,2021,18024.0,-0.51
4,Foodstuffs,2008,Other Processed Fruits and Nuts,2021,4365328.0,-0.83
4,Foodstuffs,2009,Fruit Juice,2021,11535123.0,-0.77
4,Foodstuffs,2101,Coffee and Tea Extracts,2021,4506397.0,-0.67
4,Foodstuffs,2102,Yeast,2021,18663770.0,-0.14
4,Foodstuffs,2103,Sauces and Seasonings,2021,2125939.0,-0.48
4,Foodstuffs,2104,Soups and Broths,2021,1276.0,-0.50
4,Foodstuffs,2106,Other Edible Preparations,2021,6851354.0,-0.06
4,Foodstuffs,2201,Water,2021,310.0,-0.57
4,Foodstuffs,2202,Flavored Water,2021,1580981.0,-0.49
4,Foodstuffs,2203,Beer,2021,90306.0,-0.63
4,Foodstuffs,2206,Other Fermented Beverages,2021,15.0,0.14
4,Foodstuffs,2207,Alcohol > 80% ABV,2021,1352629.0,-1.02
4,Foodstuffs,2208,Hard Liquor,2021,450283.0,-0.88
4,Foodstuffs,2209,Vinegar,2021,210230.0,0.06
4,Foodstuffs,2301,Animal Meal and Pellets,2021,214.0,-1.18
4,Foodstuffs,2302,Bran,2021,244660.0,-2.05
4,Foodstuffs,2303,Starch Residue,2021,935184.0,0.01
4,Foodstuffs,2304,Soybean Meal,2021,457697.0,-1.42
4,Foodstuffs,2306,Other Vegetable Residues,2021,254970.0,-0.87
4,Foodstuffs,2309,Animal Food,2021,70508185.0,-0.32
4,Foodstuffs,2401,Raw Tobacco,2021,5123816.0,-2.02
4,Foodstuffs,2402,Rolled Tobacco,2021,4392.0,-0.91
4,Foodstuffs,2403,Processed Tobacco,2021,15365.0,-0.91
5,Mineral Products,2501,Salt,2021,1006556.0,-1.38
5,Mineral Products,2502,Iron Pyrites,2021,102131.0,
5,Mineral Products,2503,Sulphur,2021,22093.0,-2.17
5,Mineral Products,2504,Graphite,2021,11923238.0,-1.08
5,Mineral Products,2505,Sand,2021,3524228.0,-1.10
5,Mineral Products,2506,Quartz,2021,181407.0,-0.87
5,Mineral Products,2507,Kaolin,2021,13475597.0,-0.19
5,Mineral Products,2508,Clays,2021,9274708.0,-0.50
5,Mineral Products,2509,Chalk,2021,800.0,
5,Mineral Products,2511,Barium Sulphate,2021,3491520.0,-1.63
5,Mineral Products,2512,Siliceous Fossil Meals,2021,267438.0,
5,Mineral Products,2513,Pumice,2021,72556.0,
5,Mineral Products,2515,"Marble, Travertine and Alabaster",2021,6371223.0,-1.43
5,Mineral Products,2516,Granite,2021,196724.0,-1.55
5,Mineral Products,2517,Gravel and Crushed Stone,2021,57073.0,-0.34
5,Mineral Products,2518,Dolomite,2021,382917.0,
5,Mineral Products,2519,Magnesium Carbonate,2021,88705656.0,-0.31
5,Mineral Products,2520,Gypsum,2021,468246.0,-1.47
5,Mineral Products,2521,Limestone,2021,19895.0,-1.11
5,Mineral Products,2522,Quicklime,2021,2548416.0,-0.87
5,Mineral Products,2523,Cement,2021,1927064.0,-1.40
5,Mineral Products,2524,Asbestos,2021,58255.0,
5,Mineral Products,2525,Mica,2021,854057.0,
5,Mineral Products,2526,Soapstone,2021,624446.0,-0.15
5,Mineral Products,2529,Feldspar,2021,4645215.0,-1.23
5,Mineral Products,2530,Other Mineral,2021,10149401.0,-1.44
5,Mineral Products,2602,Manganese Ore,2021,2149597.0,-2.91
5,Mineral Products,2603,Copper Ore,2021,5982.0,-2.17
5,Mineral Products,2606,Aluminium Ore,2021,40975953.0,-2.55
5,Mineral Products,2610,Chromium Ore,2021,789.0,-2.85
5,Mineral Products,2613,Molybdenum Ore,2021,5338471.0,-0.79
5,Mineral Products,2614,Titanium Ore,2021,8230311.0,-2.24
5,Mineral Products,2615,"Niobium, Tantalum, Vanadium and Zirconium Ore",2021,901652.0,-2.63
5,Mineral Products,2618,Granulated Slag,2021,63194.0,-0.18
5,Mineral Products,2620,"Slag, Ash and Residues Containing Heavy Metals, not from Ferrous Metallurgy",2021,22060.0,-0.50
5,Mineral Products,2621,Other Slag and Ash,2021,3621041.0,
5,Mineral Products,2701,"Coal, Briquettes and Similar Manufactured Solid Fuels",2021,415556086.0,-1.80
5,Mineral Products,2702,Lignite,2021,124738.0,-1.73
5,Mineral Products,2703,Peat,2021,303.0,0.12
5,Mineral Products,2704,Coke,2021,46952889.0,-0.57
5,Mineral Products,2706,Tar from mineral fuels,2021,1164064.0,-0.01
5,Mineral Products,2707,Coal Tar Oil,2021,524687.0,-0.07
5,Mineral Products,2708,Pitch Coke,2021,1537028.0,0.47
5,Mineral Products,2709,Crude Petroleum,2021,47479310.0,-2.92
5,Mineral Products,2710,Refined Petroleum,2021,50263833.0,-1.14
5,Mineral Products,2711,Petroleum Gas,2021,705886.0,-1.90
5,Mineral Products,2712,Petroleum Jelly,2021,33285525.0,-0.07
5,Mineral Products,2713,Petroleum Coke,2021,235437055.0,-0.70
5,Mineral Products,2714,Bitumen and asphalt,2021,290367.0,-1.20
5,Mineral Products,2715,Asphalt Mixtures,2021,841441.0,-1.78
6,Chemical Products,2801,Halogens,2021,2653625.0,-1.03
6,Chemical Products,2802,Sulfur,2021,74972.0,
6,Chemical Products,2803,Carbon,2021,50381832.0,0.05
6,Chemical Products,2804,Hydrogen,2021,131839308.0,-0.15
6,Chemical Products,2805,"Alkali, alkaline-earth, rare-earth metals, scandium, yttrium, and mercury",2021,68090399.0,
6,Chemical Products,2806,Hydrochloric Acid,2021,30388.0,
6,Chemical Products,2807,Sulfuric Acid,2021,43144651.0,-0.51
6,Chemical Products,2808,Nitric Acids,2021,41373.0,
6,Chemical Products,2809,Phosphoric Acid,2021,16697848.0,-0.87
6,Chemical Products,2810,Boron,2021,778731.0,-1.04
6,Chemical Products,2811,Other Inorganic Acids,2021,26378263.0,0.36
6,Chemical Products,2812,Halides,2021,3912884.0,1.26
6,Chemical Products,2813,Nonmetal Sulfides,2021,1805349.0,
6,Chemical Products,2814,Ammonia,2021,25734.0,-1.59
6,Chemical Products,2815,Sodium or Potassium Peroxides,2021,223297.0,-0.05
6,Chemical Products,2816,Magnesium Hydroxide and Peroxide,2021,1013225.0,
6,Chemical Products,2817,Zinc Oxide and Peroxide,2021,54395.0,-0.47
6,Chemical Products,2818,Aluminium Oxide,2021,96889686.0,-0.30
6,Chemical Products,2819,Chromium Oxides and Hydroxides,2021,468133.0,
6,Chemical Products,2820,Manganese Oxides,2021,14468478.0,
6,Chemical Products,2821,Iron Oxides and Hydroxides,2021,18328764.0,-0.58
6,Chemical Products,2822,Cobalt Oxides and Hydroxides,2021,820608.0,-1.41
6,Chemical Products,2823,Titanium Oxides,2021,12991933.0,0.86
6,Chemical Products,2824,Lead Oxides,2021,208539.0,
6,Chemical Products,2825,Inorganic Salts,2021,67283320.0,-0.38
6,Chemical Products,2826,Fluorides,2021,30008492.0,0.75
6,Chemical Products,2827,Chlorides,2021,15979597.0,0.45
6,Chemical Products,2828,Hypochlorites,2021,9454230.0,
6,Chemical Products,2829,Chlorates and Perchlorates,2021,358153.0,
6,Chemical Products,2830,Sulfides,2021,1403468.0,
6,Chemical Products,2831,Dithionites and Sulfoxylates,2021,2447336.0,
6,Chemical Products,2832,Sulfites,2021,3382861.0,
6,Chemical Products,2833,Sulfates,2021,19957061.0,-0.04
6,Chemical Products,2834,Nitrites and Nitrates,2021,7549989.0,-0.06
6,Chemical Products,2835,Phosphinates (hypophosphites) and phosphonates (phosphites),2021,68264478.0,0.14
6,Chemical Products,2836,Carbonates,2021,28823853.0,-0.67
6,Chemical Products,2837,Cyanides,2021,14741340.0,-1.45
6,Chemical Products,2839,Silicates,2021,1985675.0,
6,Chemical Products,2840,Borates,2021,1998358.0,0.07
6,Chemical Products,2841,Oxometallic or Peroxometallic Acid Salts,2021,1779976.0,1.92
6,Chemical Products,2842,Other Inorganic Acids Salts,2021,17508615.0,1.11
6,Chemical Products,2843,Precious Metal Compounds,2021,7282617.0,0.73
6,Chemical Products,2844,Radioactive Chemicals,2021,190828.0,-0.94
6,Chemical Products,2845,Other Isotopes,2021,273565.0,0.32
6,Chemical Products,2846,Rare-Earth Metal Compounds,2021,5097548.0,0.50
6,Chemical Products,2847,Hydrogen peroxide,2021,141922.0,0.15
6,Chemical Products,2849,Carbides,2021,52862715.0,0.31
6,Chemical Products,2850,Hydrides and other anions,2021,33132409.0,1.33
6,Chemical Products,2853,Other inorganic compounds,2021,1711956.0,1.31
6,Chemical Products,2901,Acyclic Hydrocarbons,2021,46831954.0,0.31
6,Chemical Products,2902,Cyclic Hydrocarbons,2021,160072340.0,0.40
6,Chemical Products,2903,Halogenated Hydrocarbons,2021,267004752.0,0.93
6,Chemical Products,2904,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",2021,99875546.0,-0.39
6,Chemical Products,2905,"Acyclic alcohol derivatives (halogenated, sulphonated, nitrated)",2021,271796591.0,0.47
6,Chemical Products,2906,Cyclic Alcohols,2021,73003502.0,0.52
6,Chemical Products,2907,Phenols,2021,264417007.0,1.22
6,Chemical Products,2908,Phenol Derivatives,2021,24240780.0,0.72
6,Chemical Products,2909,Ethers,2021,95275600.0,0.71
6,Chemical Products,2910,Epoxides,2021,33615105.0,1.38
6,Chemical Products,2911,Acetals and Hemiacetals,2021,3082103.0,
6,Chemical Products,2912,"Aldehydes, cyclic polymers, and paraformaldehyde",2021,141295070.0,1.21
6,Chemical Products,2913,Halogenated aldehyde derivatives (heading 2912),2021,24110856.0,
6,Chemical Products,2914,Ketones and Quinones,2021,327101263.0,0.80
6,Chemical Products,2915,Saturated Acyclic Monocarboxylic Acids,2021,741826251.0,0.71
6,Chemical Products,2916,Unsaturated Acyclic Monocarboxylic Acids,2021,774077000.0,0.84
6,Chemical Products,2917,Polycarboxylic Acids,2021,670925471.0,0.91
6,Chemical Products,2918,Carboxylic Acids,2021,395421328.0,0.77
6,Chemical Products,2919,Phosphoric Esters and Salts,2021,16041768.0,1.28
6,Chemical Products,2920,Other Esters,2021,98083209.0,1.57
6,Chemical Products,2921,Amine Compounds,2021,558579025.0,0.94
6,Chemical Products,2922,Oxygen Amino Compounds,2021,765413423.0,0.43
6,Chemical Products,2923,Quaternary Ammonium Salts and Hydroxides,2021,21365926.0,0.45
6,Chemical Products,2924,Carboxyamide Compounds,2021,221606696.0,0.57
6,Chemical Products,2925,Carboxyimide Compounds,2021,26721816.0,0.50
6,Chemical Products,2926,Nitrile Compounds,2021,430254150.0,1.05
6,Chemical Products,2927,"Diazo, Azo or Aoxy Compounds",2021,22518660.0,0.74
6,Chemical Products,2928,Hydrazine or Hydroxylamine Derivatives,2021,34683403.0,0.80
6,Chemical Products,2929,Other Nitrogen Compounds,2021,108005370.0,0.54
6,Chemical Products,2930,Organo-Sulfur Compounds,2021,230391552.0,0.75
6,Chemical Products,2931,Other Organo-Inorganic Compounds,2021,199555123.0,1.15
6,Chemical Products,2932,Oxygen Heterocyclic Compounds,2021,275655961.0,1.13
6,Chemical Products,2933,Nitrogen Heterocyclic Compounds,2021,1820849991.0,1.01
6,Chemical Products,2934,Nucleic Acids,2021,552073626.0,0.85
6,Chemical Products,2935,Sulfonamides,2021,51950965.0,0.99
6,Chemical Products,2936,Vitamins,2021,121343003.0,0.67
6,Chemical Products,2937,Hormones,2021,212548639.0,0.76
6,Chemical Products,2938,Glycosides,2021,26543071.0,-0.63
6,Chemical Products,2939,Vegetable Alkaloids,2021,6457227.0,0.63
6,Chemical Products,2940,Chemically Pure Sugars,2021,11784092.0,0.81
6,Chemical Products,2941,Antibiotics,2021,1355203878.0,0.59
6,Chemical Products,2942,Other Organic Compounds,2021,3258897.0,-0.10
6,Chemical Products,3001,Glands and Other Organs,2021,118542770.0,0.61
6,Chemical Products,3002,"Vaccines, blood, antisera, toxins and cultures",2021,28615484.0,0.76
6,Chemical Products,3003,Unpackaged Medicaments,2021,39754797.0,0.18
6,Chemical Products,3004,Packaged Medicaments,2021,29754173.0,0.20
6,Chemical Products,3005,Bandages,2021,6073010.0,0.67
6,Chemical Products,3006,Special Pharmaceuticals,2021,89722558.0,0.71
6,Chemical Products,3101,Animal or Vegetable Fertilizers,2021,9708533.0,-1.20
6,Chemical Products,3102,Nitrogenous Fertilizers,2021,1431215251.0,-0.84
6,Chemical Products,3103,Phosphatic Fertilizers,2021,33363.0,-1.06
6,Chemical Products,3104,Potassic Fertilizers,2021,2696320.0,-0.87
6,Chemical Products,3105,Mixed Mineral or Chemical Fertilizers,2021,1201563308.0,-0.85
6,Chemical Products,3201,Vegetable Tanning Extracts,2021,153851.0,
6,Chemical Products,3202,Synthetic Tanning Extracts,2021,2323645.0,
6,Chemical Products,3203,Vegetable or Animal Dyes,2021,2510181.0,0.12
6,Chemical Products,3204,Synthetic Coloring Matter,2021,203904107.0,0.31
6,Chemical Products,3205,Lake Pigments,2021,2641.0,
6,Chemical Products,3206,Other Coloring Matter,2021,525523373.0,0.45
6,Chemical Products,3207,Prepared Pigments,2021,30971761.0,0.34
6,Chemical Products,3208,Nonaqueous Paints,2021,19327575.0,0.12
6,Chemical Products,3209,Aqueous Paints,2021,4176968.0,-0.21
6,Chemical Products,3210,Other Paints,2021,2537518.0,0.13
6,Chemical Products,3211,Prepared Paint Driers,2021,17009.0,
6,Chemical Products,3212,Nonaqueous Pigments,2021,15844675.0,0.81
6,Chemical Products,3213,Artistry Paints,2021,2056051.0,0.38
6,Chemical Products,3214,Glaziers Putty,2021,26149022.0,0.28
6,Chemical Products,3215,Ink,2021,38496548.0,0.47
6,Chemical Products,3301,Essential Oils,2021,15869654.0,-1.05
6,Chemical Products,3302,Scented Mixtures,2021,29557150.0,0.22
6,Chemical Products,3303,Perfumes,2021,271206.0,-0.50
6,Chemical Products,3304,Beauty Products,2021,58194187.0,0.36
6,Chemical Products,3305,Hair Products,2021,7943046.0,0.18
6,Chemical Products,3306,Dental Products,2021,401952.0,-0.02
6,Chemical Products,3307,Shaving Products,2021,7395333.0,0.08
6,Chemical Products,3401,Soap,2021,678636.0,-0.94
6,Chemical Products,3402,Cleaning Products,2021,85456452.0,0.04
6,Chemical Products,3403,Lubricating Products,2021,15289505.0,1.15
6,Chemical Products,3404,Waxes,2021,23569477.0,0.94
6,Chemical Products,3405,Polishes and Creams,2021,3810610.0,0.04
6,Chemical Products,3406,Candles,2021,8997234.0,-0.01
6,Chemical Products,3407,Pastes and Waxes,2021,11463784.0,0.79
6,Chemical Products,3501,Casein,2021,293.0,0.13
6,Chemical Products,3502,Water Soluble Proteins,2021,10228.0,0.22
6,Chemical Products,3503,Gelatin,2021,21439561.0,-0.39
6,Chemical Products,3504,Peptones,2021,30100147.0,0.35
6,Chemical Products,3505,Dextrins,2021,2199638.0,0.87
6,Chemical Products,3506,Glues,2021,117178346.0,0.50
6,Chemical Products,3507,Enzymes,2021,50161902.0,1.01
6,Chemical Products,3606,Pyrophoric Alloys,2021,1009783.0,
6,Chemical Products,3701,Photographic Plates,2021,13913972.0,1.03
6,Chemical Products,3702,Photographic Film,2021,439012.0,1.68
6,Chemical Products,3703,Photographic Paper,2021,112590.0,
6,Chemical Products,3705,Developed Exposed Photographic Material,2021,2474.0,2.12
6,Chemical Products,3706,"Motion-picture film, exposed and developed",2021,23560.0,
6,Chemical Products,3707,Photographic Chemicals,2021,4583795.0,1.81
6,Chemical Products,3801,Artificial Graphite,2021,37707606.0,0.75
6,Chemical Products,3802,Activated Carbon,2021,32680765.0,-0.68
6,Chemical Products,3804,Wood Pulp Lyes,2021,4986509.0,
6,Chemical Products,3805,Turpentine,2021,119451.0,
6,Chemical Products,3806,Rosin,2021,8497773.0,-0.40
6,Chemical Products,3807,"Wood Tar, Oils and Pitch",2021,13516.0,
6,Chemical Products,3808,Pesticides,2021,371333890.0,-0.21
6,Chemical Products,3809,Dyeing Finishing Agents,2021,35998658.0,0.57
6,Chemical Products,3810,Metal Pickling Preparations,2021,15640003.0,1.56
6,Chemical Products,3811,Antiknock,2021,11087901.0,0.53
6,Chemical Products,3812,Prepared Rubber Accelerators,2021,152715772.0,0.91
6,Chemical Products,3813,Fire Extinguishers Preparations,2021,1956535.0,
6,Chemical Products,3814,Organic Composite Solvents,2021,4488460.0,-0.23
6,Chemical Products,3815,Reaction and Catalytic Products,2021,36658648.0,0.82
6,Chemical Products,3816,Refractory Cements,2021,19013175.0,0.66
6,Chemical Products,3817,Alkylbenzenes and Alkylnaphthalenes,2021,2792629.0,-0.08
6,Chemical Products,3818,Disc Chemicals for Electronics,2021,137160090.0,1.64
6,Chemical Products,3819,Hydraulic Brake Fluid,2021,94946.0,0.27
6,Chemical Products,3820,Antifreeze,2021,295415.0,0.37
6,Chemical Products,3821,Micro-Organism Culture Preparations,2021,4038711.0,1.10
6,Chemical Products,3822,Laboratory Reagents,2021,67019786.0,1.10
6,Chemical Products,3823,"Industrial Fatty Acids, Oils and Alcohols",2021,2950562.0,-1.03
6,Chemical Products,3824,Prepr binder for foundry,2021,337376295.0,0.56
6,Chemical Products,3825,Residual products of the chemical or allied industries,2021,18884.0,
6,Chemical Products,3826,Biodiesel and mixtures thereof,2021,681950.0,0.41
7,Plastics and Rubbers,3901,Ethylene Polymers,2021,61750729.0,0.23
7,Plastics and Rubbers,3902,Propylene Polymers,2021,176531564.0,0.59
7,Plastics and Rubbers,3903,Styrene Polymers,2021,16692021.0,0.81
7,Plastics and Rubbers,3904,Vinyl Chloride Polymers,2021,499683893.0,0.42
7,Plastics and Rubbers,3905,Other Vinyl Polymers,2021,90869227.0,1.07
7,Plastics and Rubbers,3906,Acrylic Polymers,2021,228151447.0,1.32
7,Plastics and Rubbers,3907,Polyacetals,2021,381446513.0,0.63
7,Plastics and Rubbers,3908,Polyamides,2021,202076829.0,1.29
7,Plastics and Rubbers,3909,Amino-resins,2021,291188155.0,0.92
7,Plastics and Rubbers,3910,Silicone,2021,104495334.0,1.52
7,Plastics and Rubbers,3911,Petroleum Resins,2021,85657113.0,1.36
7,Plastics and Rubbers,3912,Cellulose,2021,90366540.0,0.70
7,Plastics and Rubbers,3913,Natural Polymers,2021,27006483.0,0.92
7,Plastics and Rubbers,3914,Polymer Ion-Exchangers,2021,11884115.0,1.46
7,Plastics and Rubbers,3915,Scrap Plastic,2021,4694071.0,-0.82
7,Plastics and Rubbers,3916,Monofilament,2021,53298892.0,0.47
7,Plastics and Rubbers,3917,Plastic Pipes,2021,55890390.0,0.06
7,Plastics and Rubbers,3918,Plastic Floor Coverings,2021,60922052.0,0.32
7,Plastics and Rubbers,3919,Self-adhesive Plastics,2021,209025304.0,0.75
7,Plastics and Rubbers,3920,Raw Plastic Sheeting,2021,685112038.0,0.64
7,Plastics and Rubbers,3921,Other Plastic Sheetings,2021,255942175.0,0.61
7,Plastics and Rubbers,3922,Plastic Wash Basins,2021,59801702.0,0.15
7,Plastics and Rubbers,3923,Plastic Lids,2021,100092116.0,-0.21
7,Plastics and Rubbers,3924,Plastic Housewares,2021,44808879.0,-1.02
7,Plastics and Rubbers,3925,Plastic Building Materials,2021,61813368.0,0.13
7,Plastics and Rubbers,3926,Other Plastic Products,2021,523839723.0,-0.26
7,Plastics and Rubbers,4001,Rubber,2021,374920.0,-2.68
7,Plastics and Rubbers,4002,Synthetic Rubber,2021,47470536.0,0.82
7,Plastics and Rubbers,4003,Reclaimed Rubber,2021,15424.0,
7,Plastics and Rubbers,4004,Scrap Rubber,2021,657936.0,
7,Plastics and Rubbers,4005,Compounded Unvulcanised Rubber,2021,3045244.0,0.59
7,Plastics and Rubbers,4006,Unvulcanised Rubber Products,2021,1468459.0,
7,Plastics and Rubbers,4007,Rubber Thread,2021,600446.0,0.13
7,Plastics and Rubbers,4008,Rubber Sheets,2021,6436195.0,0.73
7,Plastics and Rubbers,4009,Rubber Pipes,2021,34436043.0,0.54
7,Plastics and Rubbers,4010,Rubber Belting,2021,32471894.0,0.63
7,Plastics and Rubbers,4011,Rubber Tires,2021,46413971.0,0.00
7,Plastics and Rubbers,4012,Used Rubber Tires,2021,936952.0,0.06
7,Plastics and Rubbers,4013,Rubber Inner Tubes,2021,890606.0,-0.41
7,Plastics and Rubbers,4014,Pharmaceutical Rubber Products,2021,3946087.0,-0.02
7,Plastics and Rubbers,4015,Rubber Apparel,2021,15293739.0,-0.43
7,Plastics and Rubbers,4016,Other Rubber Products,2021,85399125.0,0.35
7,Plastics and Rubbers,4017,Hard Rubber,2021,567645.0,
8,Animal Hides,4101,Equine and Bovine Hides,2021,37892.0,-0.40
8,Animal Hides,4102,Sheep Hides,2021,221177.0,
8,Animal Hides,4104,Tanned Equine and Bovine Hides,2021,1768527.0,-1.40
8,Animal Hides,4105,Tanned Sheep Hides,2021,983813.0,
8,Animal Hides,4106,Tanned Goat Hides,2021,70657.0,
8,Animal Hides,4107,Leather of Other Animals,2021,21379140.0,-0.81
8,Animal Hides,4112,Leather further prepared after tanning or crusting of sheep or lamb,2021,122121.0,
8,Animal Hides,4113,Leather further prepared after tanning or crusting of animals (other than ovine),2021,367477.0,
8,Animal Hides,4114,Chamois (including combination chamois) leather,2021,383419.0,
8,Animal Hides,4115,Composition leather with a basis of leather or leather fibre,2021,752746.0,
8,Animal Hides,4201,Saddlery,2021,1564734.0,-0.49
8,Animal Hides,4202,Trunks and Cases,2021,303952540.0,-0.87
8,Animal Hides,4203,Leather Apparel,2021,9076491.0,-1.00
8,Animal Hides,4205,Other Leather Articles,2021,1510853.0,-0.30
8,Animal Hides,4206,Articles of Gut,2021,25963.0,
8,Animal Hides,4301,Raw Furskins,2021,12948.0,0.06
8,Animal Hides,4302,Tanned Furskins,2021,1143489.0,-0.14
8,Animal Hides,4303,Furskin Apparel,2021,507930.0,-0.30
8,Animal Hides,4304,Artificial Fur,2021,382152.0,
9,Wood Products,4401,Fuel Wood,2021,379111.0,-0.16
9,Wood Products,4402,Wood Charcoal,2021,2032045.0,-1.61
9,Wood Products,4404,Wood Stakes,2021,347767.0,
9,Wood Products,4405,Wood Wool,2021,595724.0,
9,Wood Products,4407,Sawn Wood,2021,487866.0,-0.76
9,Wood Products,4408,Veneer Sheets,2021,100697683.0,-1.20
9,Wood Products,4409,Shaped Wood,2021,4863834.0,-1.28
