Section ID,Section,HS4 ID,HS4,Year,Exports from China to India,PCI
8,Animal Hides,4201,Saddlery,2024,2106510.0,-0.31
8,Animal Hides,4202,Trunks and Cases,2024,406343772.0,-0.98
8,Animal Hides,4203,Leather Apparel,2024,5831097.0,-1.35
8,Animal Hides,4205,Other Leather Articles,2024,3985507.0,-0.58
8,Animal Hides,4302,Tanned Furskins,2024,1566118.0,0.14
8,Animal Hides,4303,Furskin Apparel,2024,196141.0,-0.20
8,Animal Hides,4304,Artificial Fur,2024,410897.0,
9,Wood Products,4401,Fuel Wood,2024,640011.0,-0.24
9,Wood Products,4402,Wood Charcoal,2024,1406199.0,-1.72
9,Wood Products,4403,Rough Wood,2024,36.0,-0.59
9,Wood Products,4404,Wood Stakes,2024,251554.0,
9,Wood Products,4405,Wood Wool,2024,575195.0,
9,Wood Products,4407,Sawn Wood,2024,6838178.0,-0.71
9,Wood Products,4408,Veneer Sheets,2024,31888354.0,-1.40
9,Wood Products,4409,Shaped Wood,2024,5472697.0,-1.19
9,Wood Products,4410,Particle Board,2024,1464225.0,0.24
9,Wood Products,4411,Wood Fiberboard,2024,21490613.0,-0.31
9,Wood Products,4412,Plywood,2024,34718889.0,-1.03
9,Wood Products,4413,Densified Wood,2024,755165.0,-0.80
9,Wood Products,4414,Wood Frames,2024,1151944.0,-0.01
9,Wood Products,4415,Wood Crates,2024,918510.0,0.15
9,Wood Products,4416,Wood Barrels,2024,124401.0,0.15
9,Wood Products,4417,Wooden Tool Handles,2024,281724.0,
9,Wood Products,4418,Wood Carpentry,2024,17673229.0,-0.22
9,Wood Products,4419,Wood Kitchenware,2024,22705414.0,-1.04
9,Wood Products,4420,Wood Ornaments,2024,2141723.0,-0.75
9,Wood Products,4421,Other Wood Articles,2024,33784961.0,-0.49
9,Wood Products,4501,Raw Cork,2024,775114.0,
9,Wood Products,4502,Debacked Cork,2024,2838.0,
9,Wood Products,4503,Natural Cork Articles,2024,87776.0,-0.60
9,Wood Products,4504,Agglomerated Cork,2024,586488.0,-0.92
9,Wood Products,4601,Plaiting Products,2024,2817592.0,
9,Wood Products,4602,Basketwork,2024,4978184.0,-1.63
10,Paper Goods,4701,Mechanical Wood Pulp,2024,1172.0,
10,Paper Goods,4702,Dissolving Grades Chemical Woodpulp,2024,295795.0,0.04
10,Paper Goods,4703,Sulfate Chemical Woodpulp,2024,21905850.0,0.09
10,Paper Goods,4705,Semi chemical Woodpulp,2024,155.0,-0.16
10,Paper Goods,4706,Recovered Paper Pulp,2024,3816004.0,-0.27
10,Paper Goods,4707,Recovered Paper,2024,70.0,-0.15
10,Paper Goods,4801,Newsprint,2024,223000.0,0.99
10,Paper Goods,4802,Uncoated Paper,2024,24520957.0,0.48
10,Paper Goods,4803,Tissue,2024,2055285.0,-0.80
10,Paper Goods,4804,Kraft Paper,2024,8642509.0,0.23
10,Paper Goods,4805,Other Uncoated Paper,2024,120936042.0,0.15
10,Paper Goods,4806,Vegetable Parchment,2024,24033851.0,1.05
10,Paper Goods,4807,Composite Paper,2024,2659401.0,0.42
10,Paper Goods,4808,Corrugated Paper,2024,3453669.0,0.01
10,Paper Goods,4809,Carbon Paper,2024,14160414.0,
10,Paper Goods,4810,Kaolin Coated Paper,2024,355479116.0,0.89
10,Paper Goods,4811,Cellulose Fibers Paper,2024,155413807.0,0.50
10,Paper Goods,4812,Paper Pulp Filter Blocks,2024,798228.0,
10,Paper Goods,4813,Cigarette Paper,2024,8427322.0,-0.04
10,Paper Goods,4814,Wallpaper,2024,16391844.0,0.35
10,Paper Goods,4816,Other Carbon Paper,2024,315976.0,
10,Paper Goods,4817,Letter Stock,2024,741497.0,0.16
10,Paper Goods,4818,Toilet Paper,2024,8073422.0,-0.14
10,Paper Goods,4819,Paper Containers,2024,44223866.0,-0.35
10,Paper Goods,4820,Paper Notebooks,2024,20639497.0,-0.84
10,Paper Goods,4821,Paper Labels,2024,33607520.0,-0.29
10,Paper Goods,4822,Paper Spools,2024,1299317.0,
10,Paper Goods,4823,Shaped Paper,2024,47019196.0,-0.00
10,Paper Goods,4901,Brochures,2024,9995705.0,0.22
10,Paper Goods,4902,Newspapers,2024,15532.0,0.92
10,Paper Goods,4903,Children's Picture Books,2024,2475323.0,-0.19
10,Paper Goods,4905,Maps,2024,37976.0,
10,Paper Goods,4906,Architectural Plans,2024,2163841.0,
10,Paper Goods,4907,Documents of title (bonds etc) and unused stamps,2024,6544640.0,-1.70
10,Paper Goods,4908,Decals,2024,6898044.0,0.36
10,Paper Goods,4909,Postcards,2024,162421.0,0.30
10,Paper Goods,4910,Calendars,2024,179764.0,0.66
10,Paper Goods,4911,Other Printed Material,2024,9039908.0,0.60
11,Textiles,5002,Raw Silk,2024,30896600.0,
11,Textiles,5003,Silk Waste,2024,1736450.0,
11,Textiles,5004,Non-Retail Silk Yarn,2024,2087696.0,
11,Textiles,5005,Silk Waste Yarn,2024,12648702.0,
11,Textiles,5006,Retail Silk Yarn,2024,1218269.0,
11,Textiles,5007,Silk Fabrics,2024,29379400.0,-0.13
11,Textiles,5101,Wool,2024,11754466.0,-1.62
11,Textiles,5102,Animal Hair,2024,4851134.0,
11,Textiles,5103,Wool or Animal Hair Waste,2024,2043029.0,
11,Textiles,5104,Garnetted Wool or Animal Hair,2024,1150.0,
11,Textiles,5105,Prepared Wool or Animal Hair,2024,13748868.0,0.12
11,Textiles,5106,Non-Retail Carded Wool Yarn,2024,316824.0,
11,Textiles,5107,Non-Retail Combed Wool Yarn,2024,1279470.0,-0.23
11,Textiles,5108,Non-Retail Animal Hair Yarn,2024,363059.0,
11,Textiles,5109,Retail Wool or Animal Hair Yarn,2024,106370.0,
11,Textiles,5111,Carded Wool or Animal Hair Fabric,2024,8699762.0,
11,Textiles,5112,Combed Wool or Animal Hair Fabric,2024,16764266.0,-0.14
11,Textiles,5113,Horsehair Fabric,2024,77055.0,
11,Textiles,5201,Raw Cotton,2024,449356.0,-2.88
11,Textiles,5202,Cotton Waste,2024,14165.0,
11,Textiles,5204,Cotton Sewing Thread,2024,264341.0,
11,Textiles,5205,Non-Retail Pure Cotton Yarn,2024,1559150.0,-1.81
11,Textiles,5206,Non-Retail Mixed Cotton Yarn,2024,166205.0,
11,Textiles,5207,Retail Cotton Yarn,2024,18669.0,
11,Textiles,5208,Light Pure Woven Cotton,2024,47360600.0,-0.79
11,Textiles,5209,Heavy Pure Woven Cotton,2024,15950759.0,-1.03
11,Textiles,5210,Light Mixed Woven Cotton,2024,12356674.0,
11,Textiles,5211,Heavy Mixed Woven Cotton,2024,19193267.0,-1.37
11,Textiles,5212,Other Cotton Fabrics,2024,4533776.0,
11,Textiles,5302,Hemp Fibers,2024,1873684.0,
11,Textiles,5303,Jute and Other Textile Fibers,2024,3853.0,
11,Textiles,5305,Coconut and Other Vegetable Fibers,2024,37032.0,-2.31
11,Textiles,5306,Flax Yarn,2024,12580717.0,
11,Textiles,5307,Jute Yarn,2024,10296.0,
11,Textiles,5308,Other Vegetable Fibers Yarn,2024,4104511.0,
11,Textiles,5309,Flax Woven Fabric,2024,54145637.0,0.31
11,Textiles,5310,Jute Woven Fabric,2024,16741.0,
11,Textiles,5311,Other Vegetable Fibers Fabric,2024,3866012.0,
11,Textiles,5401,Artificial Filament Sewing Thread,2024,6390005.0,-0.43
11,Textiles,5402,Non-Retail Synthetic Filament Yarn,2024,393912554.0,0.07
11,Textiles,5403,Non-Retail Artificial Filament Yarn,2024,344306343.0,-0.15
11,Textiles,5404,Synthetic Monofilament,2024,18061697.0,0.36
11,Textiles,5405,Artificial Monofilament,2024,465712.0,
11,Textiles,5406,Retail Artificial Filament Yarn,2024,340361.0,
11,Textiles,5407,Synthetic Filament Yarn Woven Fabric,2024,574477840.0,-0.26
11,Textiles,5408,Artificial Filament Yarn Woven Fabric,2024,12900588.0,
11,Textiles,5501,Synthetic Filament Tow,2024,10428486.0,0.03
11,Textiles,5502,Artificial Filament Tow,2024,652083.0,0.66
11,Textiles,5503,Unprocessed Synthetic Staple Fibers,2024,60407017.0,0.10
11,Textiles,5504,Unprocessed Artificial Staple Fibers,2024,6243056.0,0.09
11,Textiles,5505,Artificial Fibers Waste,2024,1723.0,
11,Textiles,5506,Processed Synthetic Staple Fibers,2024,1783935.0,
11,Textiles,5507,Processed Artificial Staple Fibers,2024,176272.0,
11,Textiles,5508,Non-Retail Artificial Staple Fibers Sewing Thread,2024,777041.0,-1.13
11,Textiles,5509,Non-Retail Synthetic Staple Fibers Yarn,2024,52483939.0,-1.07
11,Textiles,5510,Non-Retail Artificial Staple Fibers Yarn,2024,25101043.0,-0.36
11,Textiles,5511,Retail Artificial Staple Fibers Yarn,2024,75860.0,
11,Textiles,5512,Synthetic Fabrics,2024,23933296.0,0.04
11,Textiles,5513,Light Synthetic Cotton Fabrics,2024,5682331.0,-1.06
11,Textiles,5514,Heavy Synthetic Cotton Fabrics,2024,4848615.0,-0.31
11,Textiles,5515,Other Synthetic Fabrics,2024,83586815.0,-0.92
11,Textiles,5516,Woven Fabric of Synthetic Staple Fibers,2024,32380306.0,-0.02
11,Textiles,5601,Wadding,2024,9770863.0,-0.48
11,Textiles,5602,Felt,2024,15956307.0,0.70
11,Textiles,5603,Non-woven Textiles,2024,80764749.0,0.57
11,Textiles,5604,Rubber Textiles,2024,2952359.0,
11,Textiles,5605,Metallic Yarn,2024,1154328.0,
11,Textiles,5606,Gimp Yarn,2024,6646228.0,0.36
11,Textiles,5607,Twine and Rope,2024,11579450.0,-0.54
11,Textiles,5608,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",2024,1774913.0,-0.50
11,Textiles,5609,Other Articles of Twine and Rope,2024,2321269.0,-0.74
11,Textiles,5701,Knotted Carpets,2024,377338.0,-0.79
11,Textiles,5702,Hand-Woven Rugs,2024,3046351.0,-0.99
11,Textiles,5703,Tufted Carpets,2024,50814697.0,-0.36
11,Textiles,5704,Felt Carpets,2024,146409.0,0.24
11,Textiles,5705,Other Carpets,2024,6247277.0,-1.01
11,Textiles,5801,Woven Fabrics,2024,17840858.0,0.67
11,Textiles,5802,Terry Fabric,2024,234414.0,
11,Textiles,5803,Gauze,2024,896146.0,
11,Textiles,5804,Tulles and Net Fabric,2024,19453765.0,-0.31
11,Textiles,5805,Hand-Woven Tapestries,2024,7951.0,
11,Textiles,5806,Narrow Woven Fabric,2024,58498547.0,-0.18
11,Textiles,5807,Labels,2024,18256254.0,-0.48
11,Textiles,5808,Ornamental Trimmings,2024,6634651.0,
11,Textiles,5809,Metallic Fabric,2024,578800.0,
11,Textiles,5810,Embroidery,2024,13987080.0,-0.67
11,Textiles,5811,Quilted Textiles,2024,457555.0,
11,Textiles,5901,Gum Coated Textile Fabric,2024,6369516.0,
11,Textiles,5902,Polyamide Fabric,2024,102916168.0,0.23
11,Textiles,5903,Plastic Coated Textile Fabric,2024,248679218.0,0.70
11,Textiles,5904,Linoleum,2024,4764.0,
11,Textiles,5905,Textile Wall Coverings,2024,566590.0,
11,Textiles,5906,Rubber Textile Fabric,2024,25532404.0,0.97
11,Textiles,5907,Coated Textile Fabric,2024,18602605.0,0.19
11,Textiles,5908,Textile Wicks,2024,80611.0,
11,Textiles,5909,Hose Piping Textiles,2024,5218776.0,
11,Textiles,5910,Conveyor Belt Textiles,2024,7099530.0,1.01
11,Textiles,5911,Textiles for technical uses,2024,53381583.0,0.81
11,Textiles,6001,Pile Fabric,2024,167887055.0,-0.71
11,Textiles,6002,Light Rubberized Knitted Fabric,2024,2544383.0,
11,Textiles,6003,Knitted or crocheted fabrics of a width not exceeding 30 cm,2024,672729.0,
11,Textiles,6004,Knitted or crocheted fabrics of a width exceeding 30 cm,2024,280825882.0,-0.61
11,Textiles,6005,Warp knit fabrics (including those made on galloon knitting machines),2024,99011481.0,1.00
11,Textiles,6006,Other knitted or crocheted fabrics.,2024,295630495.0,-0.53
11,Textiles,6101,Knit Men's Coats,2024,2012868.0,-1.61
11,Textiles,6102,Knit Women's Coats,2024,3281917.0,-1.48
11,Textiles,6103,Knit Men's Suits,2024,15933685.0,-1.60
11,Textiles,6104,Knit Women's Suits,2024,105739065.0,-1.43
11,Textiles,6105,Knit Men's Shirts,2024,8922015.0,-2.04
11,Textiles,6106,Knit Women's Shirts,2024,13159165.0,-1.83
11,Textiles,6107,Knit Men's Undergarments,2024,4468526.0,-1.70
11,Textiles,6108,Knit Women's Undergarments,2024,22351322.0,-1.63
11,Textiles,6109,Knit T-shirts,2024,38387151.0,-1.81
11,Textiles,6110,Knit Sweaters,2024,27622616.0,-1.46
11,Textiles,6111,Knit Babies' Garments,2024,16058551.0,-1.77
11,Textiles,6112,Knit Active Wear,2024,4649209.0,-1.15
11,Textiles,6113,Garments of Impregnated Fabric,2024,249891.0,-1.47
11,Textiles,6114,Other Knit Garments,2024,5168025.0,-1.54
11,Textiles,6115,Knit Socks and Hosiery,2024,30994546.0,-0.99
11,Textiles,6116,Knit Gloves,2024,49346936.0,-1.57
11,Textiles,6117,Other Knit Clothing Accessories,2024,41759435.0,-1.20
11,Textiles,6201,Non-Knit Men's Coats,2024,14236912.0,-1.32
11,Textiles,6202,Non-Knit Women's Coats,2024,8303683.0,-1.17
11,Textiles,6203,Non-Knit Men's Suits,2024,18265097.0,-1.41
11,Textiles,6204,Non-Knit Women's Suits,2024,69985462.0,-1.27
11,Textiles,6205,Non-Knit Men's Shirts,2024,13534775.0,-1.70
11,Textiles,6206,Non-Knit Women's Shirts,2024,12480833.0,-1.29
11,Textiles,6207,Non-Knit Men's Undergarments,2024,387748.0,
11,Textiles,6208,Non-Knit Women's Undergarments,2024,3111859.0,-1.59
11,Textiles,6209,Non-Knit Babies' Garments,2024,5977280.0,-1.70
11,Textiles,6210,Felt or Coated Fabric Garments,2024,4335993.0,-1.27
11,Textiles,6211,Non-Knit Active Wear,2024,4458956.0,-1.50
11,Textiles,6212,Other Women's Undergarments,2024,20226246.0,-1.44
11,Textiles,6213,Handkerchiefs,2024,425454.0,
11,Textiles,6214,Scarves,2024,2658277.0,-1.15
11,Textiles,6215,Neck Ties,2024,681573.0,
11,Textiles,6216,Non-Knit Gloves,2024,1145211.0,-1.62
11,Textiles,6217,Other Non-Knit Clothing Accessories,2024,5511644.0,-1.02
11,Textiles,6301,Blankets,2024,23262961.0,-1.79
11,Textiles,6302,House Linens,2024,28684314.0,-1.29
11,Textiles,6303,Window Dressings,2024,22789772.0,-0.51
11,Textiles,6304,Bedspreads,2024,33983218.0,-1.20
11,Textiles,6305,Packing Bags,2024,4168825.0,-1.54
11,Textiles,6306,"Awnings, Tents, and Sails",2024,22060646.0,-0.97
11,Textiles,6307,Other Cloth Articles,2024,50951574.0,-1.03
11,Textiles,6308,Packaged Sewing Sets,2024,145327.0,
11,Textiles,6309,Used Clothing,2024,7559838.0,-0.33
11,Textiles,6310,Textile Scraps,2024,3914735.0,
12,Footwear and Headwear,6401,Waterproof Footwear,2024,905116.0,-1.19
12,Footwear and Headwear,6402,Rubber Footwear,2024,66090393.0,-1.22
12,Footwear and Headwear,6403,Leather Footwear,2024,10707735.0,-0.77
12,Footwear and Headwear,6404,Textile Footwear,2024,95571002.0,-1.05
12,Footwear and Headwear,6405,Other Footwear,2024,7990271.0,-0.90
12,Footwear and Headwear,6406,Footwear Parts,2024,84752404.0,-0.73
12,Footwear and Headwear,6501,Hat Forms,2024,3762530.0,
12,Footwear and Headwear,6502,Hat Shapes,2024,160864.0,
12,Footwear and Headwear,6504,Hats,2024,1690531.0,-1.50
12,Footwear and Headwear,6505,Knitted Hats,2024,18331745.0,-1.65
12,Footwear and Headwear,6506,Other Headwear,2024,12570598.0,-0.21
12,Footwear and Headwear,6507,Headbands and Linings,2024,1284196.0,
12,Footwear and Headwear,6601,Umbrellas,2024,24641112.0,-0.69
12,Footwear and Headwear,6602,Walking Sticks,2024,1136572.0,
12,Footwear and Headwear,6603,Umbrella and Walking Stick Accessories,2024,55023431.0,
12,Footwear and Headwear,6701,Bird Skins and Feathers,2024,2587.0,
12,Footwear and Headwear,6702,Artificial Vegetation,2024,42466106.0,-0.06
12,Footwear and Headwear,6703,Processed Hair,2024,706035.0,-1.96
12,Footwear and Headwear,6704,Fake Hair,2024,7874445.0,-2.75
13,Stone And Glass,6801,Curbstones,2024,750.0,-0.68
13,Stone And Glass,6802,Building Stone,2024,22615691.0,-1.22
13,Stone And Glass,6803,Worked Slate,2024,62428.0,-0.27
13,Stone And Glass,6804,Milling Stones,2024,183194324.0,1.03
13,Stone And Glass,6805,Abrasive Powder,2024,72451311.0,0.80
13,Stone And Glass,6806,Rock Wool,2024,33525552.0,0.80
13,Stone And Glass,6807,Asphalt,2024,4120751.0,0.03
13,Stone And Glass,6808,Vegetable Fiber,2024,1772192.0,0.12
13,Stone And Glass,6809,Plaster Articles,2024,11669315.0,-0.67
13,Stone And Glass,6810,Cement Articles,2024,11131874.0,0.14
13,Stone And Glass,6811,Asbestos Cement Articles,2024,2063469.0,-0.00
13,Stone And Glass,6812,Asbestos Fibres,2024,637604.0,
13,Stone And Glass,6813,Friction Material,2024,3034912.0,0.24
13,Stone And Glass,6814,Processed Mica,2024,8521414.0,
13,Stone And Glass,6815,Other Stone Articles,2024,154556649.0,0.49
13,Stone And Glass,6901,Bricks,2024,5828227.0,
13,Stone And Glass,6902,Refractory Bricks,2024,209229398.0,0.40
13,Stone And Glass,6903,Refractory Ceramics,2024,29346955.0,0.63
13,Stone And Glass,6904,Ceramic Bricks,2024,2563807.0,-0.97
13,Stone And Glass,6905,Roofing Tiles,2024,13394310.0,0.16
13,Stone And Glass,6906,Ceramic Pipes,2024,515076.0,
13,Stone And Glass,6907,Unglazed Ceramics,2024,5298084.0,-1.12
13,Stone And Glass,6909,Laboratory Ceramic Ware,2024,98345104.0,1.12
13,Stone And Glass,6910,Bathroom Ceramics,2024,55053522.0,-0.71
13,Stone And Glass,6911,Porcelain Tableware,2024,18149529.0,-0.40
13,Stone And Glass,6912,Ceramic Tableware,2024,10567748.0,-0.24
13,Stone And Glass,6913,Ornamental Ceramics,2024,12976589.0,-0.33
13,Stone And Glass,6914,Other Ceramic Articles,2024,26623759.0,0.08
13,Stone And Glass,7001,Glass Scraps,2024,208396.0,-0.60
13,Stone And Glass,7002,Glass Balls,2024,49672067.0,
13,Stone And Glass,7003,Cast or Rolled Glass,2024,9017081.0,1.00
13,Stone And Glass,7004,Blown Glass,2024,5753235.0,0.39
13,Stone And Glass,7005,Float Glass,2024,10277108.0,-0.44
13,Stone And Glass,7006,Glass with Edge Workings,2024,37968164.0,0.75
13,Stone And Glass,7007,Safety Glass,2024,523287336.0,0.24
13,Stone And Glass,7008,Insulating Glass,2024,4577063.0,0.30
13,Stone And Glass,7009,Glass Mirrors,2024,47774469.0,0.36
13,Stone And Glass,7010,Glass Bottles,2024,66403350.0,-0.66
13,Stone And Glass,7011,Glass Bulbs,2024,1564977.0,
13,Stone And Glass,7013,Interior Decorative Glassware,2024,129582864.0,0.18
13,Stone And Glass,7014,Signaling Glassware,2024,6948797.0,1.19
13,Stone And Glass,7015,Eyewear and Clock Glass,2024,5660038.0,
13,Stone And Glass,7016,Glass Bricks,2024,45334559.0,-0.01
13,Stone And Glass,7017,Laboratory Glassware,2024,5151209.0,0.56
13,Stone And Glass,7018,Glass Beads,2024,120001663.0,0.70
13,Stone And Glass,7019,Glass Fibers,2024,262448461.0,0.63
13,Stone And Glass,7020,Other Glass Articles,2024,33518183.0,0.26
14,Precious Metals,7101,Pearls,2024,11863092.0,-0.81
14,Precious Metals,7102,Diamonds,2024,52100345.0,-1.82
14,Precious Metals,7103,Precious Stones,2024,8472179.0,-1.88
14,Precious Metals,7104,Synthetic Reconstructed Jewellery Stones,2024,261607134.0,-0.08
14,Precious Metals,7105,Precious Stone Dust,2024,29146059.0,
14,Precious Metals,7106,Silver,2024,2149323.0,-0.19
14,Precious Metals,7107,Silver Clad Metals,2024,2805.0,
14,Precious Metals,7108,Gold,2024,547289453.0,-1.70
14,Precious Metals,7110,Platinum,2024,163324.0,0.33
14,Precious Metals,7111,Platinum Clad Metals,2024,20860.0,-0.61
14,Precious Metals,7113,Jewellery,2024,8128135.0,-0.14
14,Precious Metals,7114,Metal-Clad Products,2024,2745549.0,0.52
14,Precious Metals,7115,Other Precious Metal Products,2024,31703223.0,-0.31
14,Precious Metals,7116,Pearl Products,2024,3209589.0,-0.22
14,Precious Metals,7117,Imitation Jewellery,2024,26434904.0,-0.16
14,Precious Metals,7118,Coin,2024,2342.0,0.25
15,Metals,7201,Pig Iron,2024,304416.0,-1.80
15,Metals,7202,Ferroalloys,2024,93491827.0,-0.65
15,Metals,7203,Iron Reductions,2024,274862.0,-1.60
15,Metals,7204,Scrap Iron,2024,689448.0,-0.50
15,Metals,7205,Iron Powder,2024,27524113.0,0.48
15,Metals,7206,Iron Ingots,2024,10191865.0,-1.72
15,Metals,7207,Semi-Finished Iron,2024,35619980.0,-1.05
15,Metals,7208,Hot-Rolled Iron,2024,603134252.0,0.25
15,Metals,7209,Cold-Rolled Iron,2024,35125584.0,0.18
15,Metals,7210,Coated Flat-Rolled Iron,2024,341827509.0,0.16
15,Metals,7211,Large Flat-Rolled Iron,2024,3933751.0,0.46
15,Metals,7212,Large Coated Flat-Rolled Iron,2024,22585544.0,0.33
15,Metals,7213,Hot-Rolled Iron Bars,2024,11211534.0,-0.39
15,Metals,7214,Raw Iron Bars,2024,30551229.0,-1.00
15,Metals,7215,Other Iron Bars,2024,2616116.0,-0.12
15,Metals,7216,Iron Blocks,2024,10305353.0,-0.24
15,Metals,7217,Iron Wire,2024,69408198.0,-0.29
15,Metals,7218,Stainless Steel Ingots,2024,23769.0,0.77
15,Metals,7219,Large Flat-Rolled Stainless Steel,2024,608778971.0,0.86
15,Metals,7220,Flat-Rolled Stainless Steel,2024,33293385.0,1.02
15,Metals,7221,Hot-Rolled Stainless Steel Bars,2024,12375987.0,1.47
15,Metals,7222,Other Stainless Steel Bars,2024,16481278.0,1.12
15,Metals,7223,Stainless Steel Wire,2024,8019730.0,1.45
15,Metals,7224,Steel Ingots,2024,8984819.0,0.49
15,Metals,7225,Flat Flat-Rolled Steel,2024,453245429.0,1.31
15,Metals,7226,Flat-Rolled Iron,2024,118374597.0,1.26
15,Metals,7227,Steel Bars,2024,21611640.0,0.20
15,Metals,7228,Other Steel Bars,2024,122424192.0,0.49
15,Metals,7229,Steel Wire,2024,8514267.0,0.66
15,Metals,7301,Iron Sheet Piling,2024,5011835.0,-0.14
15,Metals,7302,Iron Railway Products,2024,5686764.0,0.58
15,Metals,7303,Cast Iron Pipes,2024,55592.0,-0.76
15,Metals,7304,Iron Pipes,2024,606424187.0,0.11
15,Metals,7305,Other Large Iron Pipes,2024,6053124.0,0.10
15,Metals,7306,Other Small Iron Pipes,2024,30165073.0,-0.04
15,Metals,7307,Iron Pipe Fittings,2024,135927837.0,0.89
15,Metals,7308,Iron Structures,2024,183848406.0,-0.13
15,Metals,7309,Large Iron Containers,2024,11992099.0,0.16
15,Metals,7310,Small Iron Containers,2024,26789729.0,0.08
15,Metals,7311,Iron Gas Containers,2024,38461940.0,-0.39
15,Metals,7312,Stranded Iron Wire,2024,142667542.0,0.03
15,Metals,7313,Barbed Wire,2024,1280245.0,
15,Metals,7314,Iron Cloth,2024,35992446.0,-0.14
15,Metals,7315,Iron Chains,2024,49628664.0,0.93
15,Metals,7316,Iron Anchors,2024,1630121.0,
15,Metals,7317,Iron Nails,2024,24554686.0,-0.95
15,Metals,7318,Iron Fasteners,2024,312966139.0,1.18
15,Metals,7319,Iron Sewing Needles,2024,9311840.0,
15,Metals,7320,Iron Springs,2024,35963194.0,0.80
15,Metals,7321,Iron Stovetops,2024,33813503.0,0.04
15,Metals,7322,Iron Radiators,2024,278062.0,0.43
15,Metals,7323,Iron Housewares,2024,62659973.0,-0.37
15,Metals,7324,Iron Toiletry,2024,63684969.0,0.31
15,Metals,7325,Other Cast Iron Products,2024,27851027.0,-0.25
15,Metals,7326,Other Iron Products,2024,403544519.0,-0.11
15,Metals,7401,Precipitated Copper,2024,33285.0,-1.57
15,Metals,7402,Raw Copper,2024,23842.0,-2.64
15,Metals,7403,Refined Copper,2024,361054.0,-1.44
15,Metals,7404,Scrap Copper,2024,4240814.0,-0.95
15,Metals,7405,Copper Alloys,2024,98247.0,
15,Metals,7406,Copper Powder,2024,2096164.0,0.04
15,Metals,7407,Copper Bars,2024,15702542.0,-0.02
15,Metals,7408,Copper Wire,2024,123832656.0,-0.10
15,Metals,7409,Copper Plating,2024,150382388.0,0.65
15,Metals,7410,Copper Foil,2024,82614466.0,0.48
15,Metals,7411,Copper Pipes,2024,119502095.0,0.48
15,Metals,7412,Copper Pipe Fittings,2024,8641401.0,0.70
15,Metals,7413,Stranded Copper Wire,2024,909829.0,0.04
15,Metals,7415,Copper Fasteners,2024,8087919.0,0.72
15,Metals,7418,Copper Housewares,2024,17513895.0,0.10
15,Metals,7419,Other Copper Products,2024,25374073.0,0.69
15,Metals,7501,Nickel Mattes,2024,2562823.0,-1.31
15,Metals,7502,Raw Nickel,2024,47611848.0,-0.27
15,Metals,7504,Nickel Powder,2024,2553059.0,-0.08
15,Metals,7505,Nickel Bars,2024,81356581.0,1.29
15,Metals,7506,Nickel Sheets,2024,14269220.0,1.63
15,Metals,7507,Nickel Pipes,2024,41793056.0,1.18
15,Metals,7508,Other Nickel Products,2024,8491891.0,1.40
15,Metals,7601,Raw Aluminium,2024,7104041.0,-1.39
15,Metals,7602,Scrap Aluminium,2024,190519.0,-0.90
15,Metals,7603,Aluminium Powder,2024,480057.0,-0.66
15,Metals,7604,Aluminium Bars,2024,139778206.0,-0.26
15,Metals,7605,Aluminium Wire,2024,12076605.0,-0.60
15,Metals,7606,Aluminium Plating,2024,259140214.0,0.16
15,Metals,7607,Aluminium Foil,2024,537548592.0,0.43
15,Metals,7608,Aluminium Pipes,2024,44850432.0,0.01
15,Metals,7609,Aluminium Pipe Fittings,2024,4880144.0,0.51
15,Metals,7610,Aluminium Structures,2024,309474531.0,0.16
15,Metals,7611,Large Aluminium Containers,2024,681732.0,
15,Metals,7612,Aluminium Cans,2024,5870654.0,-0.31
15,Metals,7613,Aluminium Gas Containers,2024,1701774.0,0.97
15,Metals,7614,Stranded Aluminium Wire,2024,1097105.0,-0.87
15,Metals,7615,Aluminium Housewares,2024,11747029.0,-1.01
15,Metals,7616,Other Aluminium Products,2024,332018353.0,0.58
15,Metals,7801,Raw Lead,2024,280584.0,-1.61
15,Metals,7804,Lead Sheets,2024,515284.0,
15,Metals,7806,Other Lead Products,2024,114939.0,
15,Metals,7901,Raw Zinc,2024,154590.0,-0.50
15,Metals,7903,Zinc Powder,2024,1100091.0,
15,Metals,7904,Zinc Bars,2024,564882.0,
15,Metals,7905,Zinc Sheets,2024,346404.0,-0.01
15,Metals,7907,Other Zinc Products,2024,5052156.0,0.23
15,Metals,8001,Raw Tin,2024,7637296.0,-1.14
15,Metals,8002,Scrap Tin,2024,2.0,
15,Metals,8003,Tin Bars,2024,2442374.0,0.19
15,Metals,8007,Other Tin Products,2024,1476853.0,
15,Metals,8101,Tungsten,2024,17262788.0,1.61
15,Metals,8102,Molybdenum,2024,29552498.0,
15,Metals,8103,Tantalum,2024,1758057.0,
15,Metals,8104,Magnesium,2024,105411713.0,0.97
15,Metals,8105,Cobalt,2024,19700865.0,-1.12
15,Metals,8106,Bismuth,2024,4690256.0,
15,Metals,8107,Cadmium,2024,1521473.0,
15,Metals,8108,Titanium,2024,44224883.0,0.57
15,Metals,8109,Zirconium,2024,752441.0,
15,Metals,8110,Antimony,2024,616578.0,-1.62
15,Metals,8111,Manganese,2024,99850987.0,-0.89
15,Metals,8112,Other Metals,2024,19159932.0,0.41
